1,39,3800,train,2.438035488128662,0.4007894694805145,0.1332156545780558,False
2,39,3800,train,7.021385669708252,0.010789473541080952,0.0,False
3,39,3800,train,2.5049967765808105,0.37078946828842163,0.12643024401490474,False
4,39,3800,train,2.5197834968566895,0.3652631640434265,0.12493185636028235,False
5,39,3800,train,2.561025857925415,0.3644736707210541,0.12075263043865149,False
6,39,3800,train,2.505154609680176,0.37526315450668335,0.12641425026083575,False
8,39,1000,test,2.8820130825042725,0.2800000011920929,0.11874099409540628,False
9,39,1000,test,2.987349510192871,0.27799999713897705,0.0,False
7,39,1000,test,2.9061384201049805,0.2800000011920929,0.12441153534543871,False
0,39,1000,test,2.918715476989746,0.2939999997615814,0.12510283490642493,False
1,39,1000,test,2.8198540210723877,0.3070000112056732,0.1332156545780558,False
2,39,1000,test,2.9130799770355225,0.27900001406669617,0.0,False
3,39,1000,test,2.9104745388031006,0.296999990940094,0.12643024401490474,False
4,39,1000,test,2.93280291557312,0.29499998688697815,0.12493185636028235,False
5,39,1000,test,2.818362236022949,0.3050000071525574,0.12075263043865149,False
6,39,1000,test,2.9227800369262695,0.296999990940094,0.12641425026083575,False
8,40,3600,train,2.4918575286865234,0.37138888239860535,0.11884506879534039,False
9,40,3600,train,6.968055248260498,0.008888889104127884,0.0,False
7,40,3700,train,2.4783902168273926,0.3864865005016327,0.12347509547642299,False
0,40,3800,train,2.491762638092041,0.37842103838920593,0.12545718819754462,False
1,40,3800,train,2.409432888031006,0.40368419885635376,0.1337999362037295,False
2,40,3800,train,7.082314491271973,0.01026315800845623,0.0,False
3,40,3800,train,2.4771440029144287,0.3781578838825226,0.12693854322887602,False
4,40,3800,train,2.4811418056488037,0.37263157963752747,0.12653343255179267,False
5,40,3800,train,2.549689292907715,0.37078946828842163,0.11958728717622301,False
6,40,3800,train,2.492687702178955,0.37526315450668335,0.12536344837007066,False
8,40,1000,test,2.864377975463867,0.28600001335144043,0.11884506879534039,False
9,40,1000,test,2.9699325561523438,0.2809999883174896,0.0,False
7,40,1000,test,2.8970961570739746,0.2849999964237213,0.12347509547642299,False
0,40,1000,test,2.908674716949463,0.29899999499320984,0.12545718819754462,False
1,40,1000,test,2.8037683963775635,0.3179999887943268,0.1337999362037295,False
2,40,1000,test,2.9045217037200928,0.28299999237060547,0.0,False
3,40,1000,test,2.909985065460205,0.29600000381469727,0.12693854322887602,False
4,40,1000,test,2.9235899448394775,0.29499998688697815,0.12653343255179267,False
5,40,1000,test,2.8082168102264404,0.31299999356269836,0.11958728717622301,False
6,40,1000,test,2.9118072986602783,0.29600000381469727,0.12536344837007066,False
